Adhyaya_no	Brahmana_no	Text_no	Hymn
9	2	10	He takes therefrom with the text , 'Rich in havis are these waters,'--for the sap of the sacrifice entered into them, wherefore he says, 'Rich in havis (sacrificial food) are these waters;'--'One rich in havis wooeth for (them),' for the sacrificer, rich in havis, woos for (wishes to obtain) them; wherefore he says, 'One rich in havis wooeth for (them).'
9	2	11	'Rich in havis (may be) the divine cult;' cult, namely, means the sacrifice; thus he makes the sacrifice for which he takes it rich in sacrificial food, therefore he says, 'Rich in havis is the divine cult.'
9	2	12	'May Sûrya be rich in havis!' For he takes it for yonder burning (sun), since he takes it for all the gods, and all the gods are his (the sun's) rays of light; therefore he says, 'May Sûrya (the sun) be rich in havis!'
9	2	13	Having fetched it, he deposits it behind the Gârhapatya , with , 'I seat you inthe seat of Agni, the safe-housed;' whereby he means to say, 'I seat you (waters) in the seat of Agni, whose house is unimpaired.' And when the animal offering to Agni and Soma comes to a close, then he carries (the Vasatîvarî water) round. He says (thrice), 'Disperse!' The sacrificer is seated in front of the Soma-carts (holding Soma on his lap ). He (the Adhvaryu) takes it (the water standing behind the Gârhapatya).
9	2	14	He walks out (of the hall) by the south (door), and puts it down on the south hip (of the high altar), with, 'Ye (waters) are Indra and Agni's share!' for he takes it for all the gods, and Indra and Agni are all the gods. He takes it up again and puts it down in front of the lady (who, seated behind the Gârhapatya, touches the water-jar). Walking round behind the lady he (again) takes it.
9	2	15	He walks out (of the hall by the east door), along the north side (of the altar), and puts down (the water) on the north hip (of the high altar), with, 'Ye are Mitra and Varuna's share!' Let him not put it down in this way  that is redundant, and no fitting conclusion is thus attained. Let him rather (here also) say, 'Ye are Indra and Agni's share!' only thus there is nothing redundant, and so a fitting conclusion is obtained.
9	2	16	That (Vasatîvarî water) is carried round for the sake of protection; Agni is in front (of the sacrificial ground), and now that (water) moves about all round, repelling the evil spirits. He puts itdown in the Âgnîdhra (fire-house) with, 'Ye are all the gods' share!' whereby he makes all the gods enter it. It is a desirable object (vara) to the dwellers (vasat), hence the name Vasatîvarî , and verily he who knows this, becomes a desirable object to the dwellers.
9	2	17	Now there are here seven formulas; with four he takes (the water), with one he puts it down behind the Gârhapatya, with one he carries it round, with one (he puts it down) in the Âgnîdhra,--this makes seven. For when the metres were produced from Vâk (speech), the one consisting of seven feet, the Sakvarî, was the last (highest) of them;--that completeness (he brings about): hence there are seven formulas.
9	3	1	They (the priests) are wakened (towards morning). Having touched water , they proceed together to the Âgnîdhra (fire-house) and take the portions of ghee (for the Savanîya animal offerings). Having taken the portions of ghee, they betake themselves (to the high altar). When they have deposited the ghee,--
9	3	2	He (the Adhvaryu) takes down the king (Soma) . Now this (earth) is a safe resting-place, and the birth-place of living beings; it is to this safe resting-place that he now takes him down; he spreads him thereon, produces him therefrom.
9	3	3	He takes him down between the shafts; for the cart is (a means of) the sacrifice, and thus alone he does not put him outside the sacrifice. He puts him on the pressing stones lying there with their heads (mukha, mouths)  towards each other; for Soma is the nobility, and the stones are the clans (people); he thereby raises the nobility over the clan. And as to why they are lying with their heads together,--he thereby makes the clan of one head (or mouth) with, and uncontentious towards, the nobles; therefore they are lying with their heads towards each other.
9	3	4	He takes (Soma) down, with , 'Thee for the heart, thee for the mind!' This he says for the (accomplishment of the) sacrificer's wish, since it is with the heart and mind that the sacrificer entertains the wish for which he sacrifices; therefore he says, 'Thee for the heart, thee for the mind!'
9	3	5	'Thee for the sky, thee for the sun!' This, on the other hand, he says with a view to the world of the gods. When he says, 'Thee for the sky, theefor the sun,' he means to say, 'Thee for the gods!' 'Upwards convey thou to the sky, to the gods, this cult, these invocations!' Cult, doubtless, means sacrifice: he thereby means to say, 'Upwards carry thou this sacrifice to the sky, to the gods!'
9	3	6	[Vâg. S. VI,
9	3	26	], 'O Soma, king, descend unto all thy people!' whereby he brings him down for the lordship, for the sovereignty of these people (creatures).
9	3	7	Having quitted his hold (of Soma) he sits down by him, with, 'May all thy people descend to thee.' Now, in saying, 'Descend unto all thy people,' he does what is unseemly, for Soma being the nobility, he thereby, as it were, confounds good and bad ,--and, indeed, in consequence thereof, people now confound good and bad. But in this (formula) he does what is right and according to order,--in saying, 'May all thy people descend to thee,' he makes all his subjects go down (on their knees) before him; and hence when a noble approaches, all these subjects, the people, go down before him, crouch down by him on the ground . Sitting near (Soma), the Hotri is about to recite the morning-prayer.
9	3	8	Then, while putting a kindling-stick (on the fire), he (the Adhvaryu) says, 'Recite to the godsthe early-coming!' Now the early-coming gods are the metres, as the after-offerings are the metres; and the after-offerings are performed with, 'Prompt (the Hotri to recite) to the gods! Recite (the offering-prayer) to the gods!'
9	3	9	And so some say, 'Recite to the gods !' But let him not say so; for the early-coming gods are the metres, as the after-offerings are the metres, and the after-offerings are performed with, 'Prompt--to the gods! Recite (the offering-prayer) to the gods!' therefore let him say, 'Recite to the gods, the early-coming!'
9	3	10	And when he puts on a kindling-stick, it is the metres he thereby kindles. And when the Hotri recites the morning-prayer , he therebyagain strengthens the metres, makes them to be of unimpaired vigour; for the metres had their vigour impaired by the gods, since it was through the metres that the gods reached the heavenly worlds; they neither sing praises (chants) nor recite (sastras) here. Hereby he now again strengthens the metres and makes them to be of unimpaired vigour; and by means of them, thus unimpaired in vigour, theyperform the sacrifice; this is why the Hotri recites the morning-prayer.
