Adhyaya_no	Brahmana_no	Text_no	Hymn
8	3	24	He seizes them for the Visve Devâh (the All-gods). For, assuredly, when any sacrificial food is taken without being announced to any one deity, then all the gods think that they have a share in it. Now when he takes that sacrificial food, the (residue of) butter, he does not announce it to any one deity; and hence he takes up (the two spoons) for the Visve Devâh, and thus makes that (residue of butter) the vaisvadeva  at the haviryagña.
8	3	25	He seizes them, with the text ,[paragraph continues] 'The residue (of the butter) ye have for your share, ye, mighty by (this) food!' the residue, of course, is that which remains;--'O ye gods, staying on the prastara, and representing the enclosing-sticks ;' for both the prastara and the enclosing-sticks have been thrown into the fire;--'All of you, applauding this speech,' thereby he makes it the vaisvadeva (belonging to the Visve Devâh);--'Be seated on this couch of grass (barhis) and enjoy yourselves! Svâhâ! Vât !' as one offers what has been consecrated by 'vashat,' this (residue) thereby becomes such for him (the sacrificer).
8	3	26	For whomsoever they take the sacrificial food from a cart, for him they unyoke (the spoons, by placing them) on the yoke of that cart, thinking, 'Where we yoke, there we also unyoke ;' for from the same place where they yoke, they also unyoke. For him, on the other hand, for whom they take it from a jar, (they unyoke the spoons, by placing them) on the wooden sword, thinking, 'Where we yoke, there we also unyoke;' for from the same place where they yoke, they also unyoke.
8	3	27	Yoke-fellows, indeed, are these two spoons for the sacrifice: he yokes them when he starts  (or,first uses them). Now, were he only to release (unyoke) either of them after putting it down, it would fall down just as a draught animal  (would, if made to lie down before being unyoked). At the Svishtakrit these two undergo an unyoking: he then lays them down, and so unyokes them. He then yokes them again, at the after-offerings. Having performed the after-offerings, he effects another unyoking: he lays them down, and so unyokes them. Thereupon he yokes them again when he seizes them both at the same time; and when he has travelled over the way for which he has yoked them, he unyokes them. After the sacrifice offspring (is produced). Hence this man yokes (unites), and then unyokes, and again yokes them; and when he has travelled over the way for which he yoked them, he finally unyokes them. He lays (the spoons) down, with the text , 'Fond of butter are ye; protect the two yoke-fellows! gracious are ye: lead me to grace!' whereby he says, 'good are ye: lead me to goodness!'
9	1	1	Now  when (the Adhvaryu) says, 'The divine Hotris are summoned for the proclamation of success,the human one is called upon for the song of praise (sûkta-vâka);' and when the Hotri thereupon recites, he recites good words only : he thereby invokes a blessing on the sacrificer. It is indeed after the sacrifice that he thus invokes a blessing. A twofold reason there is for his invoking the blessing after the sacrifice.
9	1	2	He who sacrifices, assuredly, is the producer of the sacrifice, since it is by his order that, the priests spread it, that they produce it. He (the Hotri) now invokes a blessing; and that blessing invoked by him, the sacrifice, on its part, realises for this (sacrificer), knowing as it does that he has produced it. For this reason he invokes a blessing after the sacrifice.
9	1	3	He who sacrifices, assuredly, pleases the gods. Having pleased the gods by that sacrifice,--that is, partly by Rik-verses, partly by Yagus-formulas, and partly by oblations,--he obtains a share among them.When he has obtained a share among them, then (the Hotri) invokes a blessing (on him); and that (blessing, invoked by him, the gods realise for this sacrificer), knowing as they do that he has pleased them. For this reason also he invokes a blessing after the sacrifice.
9	1	4	He intones ,--'Successful this has turned out, O heaven and earth--,' for successful indeed it has turned out, when one has completed the sacrifice.--'We have completed the song of praise, and theutterance of worship ,' for indeed these two, the singing of praises and the utterance of worship, form the sacrifice: and accordingly he thereby says, 'We have accomplished the sacrifice, we have obtained possession of the sacrifice.'--'Thou, O Agni, art the voice of praise at the listening  of heaven and earth,' he thereby says to Agni, 'Thou art the voice of praise, while heaven and earth listen.'--'May heaven and earth be propitious to thee, O sacrificer, at this sacrifice!' whereby he says, 'May heaven and earth abound in food for thee, O sacrificer, at this sacrifice.'
9	1	5	'They, propitious to the cattle , profuse in gifts,' he thereby says, 'May they both be propitious to the cattle, and profuse in gifts.'--'They, the fearless and inscrutable ;' he thereby says, 'Mayest thou not be afraid of anybody; may no one obtain before thee this thy wealth!'
9	1	6	'They, of wide abode, the afforders of safety;' he thereby says, 'May they both be possessed of wide abodes and exempt from danger.'--'They, the rain-skied, the water-pouring,' he thereby says, 'May they both be possessed of rain.'
9	1	7	'They, the genial and beneficent;' he thereby says, 'May they both be genial and beneficent.'--'They, the rich in sap and substance;' he thereby says, 'May they both abound in moisture and afford the means of subsistence.'
9	1	8	'They, of easy access and good abode;' he thereby says, 'May yonder (sky), which thou approachest from below, afford thee easy access; may this (earth) on which thou abidest (or movest) afford thee good abode.'--'With their knowledge--,' thereby he says, 'Both of these approving--'
9	1	9	'Agni has graciously accepted this oblation, he has grown in strength, he has acquired greater power,' he thereby refers to Agni's butter-portion.--'Soma has graciously accepted this oblation, he has grown in strength, he has acquired greater power,' he thereby refers to Soma's butter-portion.--'Agni has graciously accepted this oblation, he has grown in strength, he has acquired greater power,' he thereby refers to the indispensable cake which is (offered) on both occasions (the new- and full-moon sacrifice).
9	1	10	And in the same way according to the respective deities. 'The butter-drinking gods have graciously accepted the butter, they have grown in strength, they have acquired greater power;' thereby he refers to the fore-offerings and after-offerings; for the butter-drinking gods truly are the fore-offerings and after-offerings.--'Agni, by virtue of his Hotri-ship, has graciously accepted this oblation, he hasgrown in strength, the has acquired greater power;' thereby he refers to Agni, in virtue of his Hotriship. With 'has graciously accepted' the thus enumerates those deities to whom offering has been made: in saying 'Such a one has graciously accepted the oblation, such a one has graciously accepted the oblation,' he accordingly prays for the accomplishment of the sacrifice; for whatever oblation the gods graciously accept, by that he gains great things: hence he says, '(he) has graciously accepted it.' And '(he) has grown in strength' he says, because what the gods delight in, they make mountain high: for this reason he says '(he) has increased.'
