Adhyaya_no	Brahmana_no	Text_no	Hymn
7	4	3	Whilst meditating, they saw these sâmans (hymn-tunes), and sang them; and by means of them they laid sap, the means of subsistence, into these worlds; and in like manner does the Sacrificer now, when he sings these sâmans, lay sap, the means of subsistence, into these worlds.
7	4	4	Over the naturally-perforated ones he sings them: the naturally-perforated ones being these worlds, it is into these worlds that he thereby lays sap, the means of subsistence.
7	4	5	He sings (the tunes) on the (mystic) words 'Bhûs, Bhuvas, Svar';--bhûs (earth), doubtless, is this world, bhuvas is the air-world, and svar (light) is yonder world: into these worlds he thereby lays sap, the means of subsistence.
7	4	6	They have different preludes, and the same finale ; and as to their having different preludes, itis because they (the gods) saw them separately; and as to their having the same finale (nidhana), it is because there is only one foundation, only one finale to the sacrifice--even heaven: therefore they have 'svar-gyotis (heaven-light)' for their finale.
7	4	7	He then bestrews him (Agni, the fire-altar and Agni's body) with chips of gold. Now that whole Agni had been completed, and the gods bestowed on him immortality, that highest form; and in like manner does this one now bestow upon him that highest, immortal form .
7	4	8	And, again, as to why he bestrews him with chips of gold. Now on that former occasion he first lays into him that pleasing form, the gold plate and the (gold) man ; and he now decks him all over with a pleasing form.
7	4	9	With two hundred (chips he bestrews him) each time,--two-footed is the Sacrificer, and Agniis the sacrificer: as great as Agni is, as great as is his measure, with so much he thus bestows upon him immortality, that highest form. Five times (he strews),--five-layered is the altar, five seasons make a year, and Agni is the year: as great as Agni is, as great as is his measure, with so much he thus bestows upon him immortality, that highest form. With a thousand (chips he bestrews him),--a thousand means everything: with everything he thus confers upon him immortality, that highest form.
7	4	10	First (he scatters them) at the back whilst standing with his face towards the east; then on the left (north) side towards the south; then in front whilst facing the west; then, having gone round the back, from the south whilst facing the north: this is from left to right (sunwise), for that is (the way) with the gods. Then, having gone round, (he scatters chips) at the back whilst standing with his face to the east, for in this way that former performance of him  took place.
7	4	11	, 'The fore-measure of a thousand thou art,--The counter-measure of a thousand thou art,--The up-measure of a thousand thou art,--The thousandfold thou art,--For a thousand thee!'--a thousand, doubtless, means everything: thus, 'Everything thou art,--thee for everything!'
7	4	12	Now, then, the consideration of the layer-fillings. The first layer is this (terrestrial) world; and the filling of soil means cattle: thus, incovering the first layer with a filling of soil he covers this (terrestrial) world with cattle.
7	4	13	The second layer is the air, and the filling of soil means birds: thus, in covering the second layer with a filling of soil, he covers (fills) the air with birds.
7	4	14	The third layer is the sky, and the filling of soil means stars; thus, in covering the third layer with a filling of soil, he covers the sky with stars.
7	4	15	The fourth layer is the sacrifice, and the filling of soil means sacrificial gifts: thus, in covering the fourth layer with a filling of soil, he covers the sacrifice with sacrificial gifts (to the priests).
7	4	16	The fifth layer is the Sacrificer, and the filling of soil means progeny (or subjects) thus, in covering the fifth layer with a filling of soil, he covers (abundantly supplies) the Sacrificer with progeny (or subjects).
7	4	17	The sixth layer is the heavenly world, and the filling of soil means the gods: thus in covering the sixth layer with a filling of soil, he fills the heavenly world with gods.
7	4	18	The seventh layer is immortality,--that is the last (layer) he lays down, and thus bestows immortality as the highest thing of all this (universe): therefore immortality is the highest thing of all this (universe); therefore the gods are not separated therefrom; and therefore they are immortal. Thus much as to the deity .
7	4	19	Now, as to the Self (body). The first layer is the legs, and the downward flowing vital air; andthe filling of soil is the flesh: thus, in covering the first layer with a filling of soil, he covers that (part) of his (Agni's) body with flesh.  after laying down bricks, and bricks mean bone: he thus covers the bone with flesh. He does not cover (the altar-site) below (the first layer), whence these vital airs are not closed up below; but, he covers it above, and thereby covers that (part) of his body above with flesh; and hence that (part) of his body above, being covered with flesh, is not visible.
7	4	20	The second layer is that (part of the body) which is above the legs and below the waist; and the filling of soil is flesh: thus, in covering the second layer with a filling of soil, he covers that (part) of his body with flesh.  after laying down bricks, and bricks mean bone: he thus covers the bone with flesh. He places them on a filling of soil, and covers them with a filling of soil: he thus covers that (part) of his body on both sides with flesh; whence that part of his body, being on both sides covered with flesh, is not visible.
7	4	21	The third layer is the waist itself; the fourth layer is that (part of the body) which is above the waist and below the neck; the fifth layer is the neck, the sixth layer is the head, and the seventh layer is the vital airs. This he lays down as the last (or highest): he thus makes the vital airs the highest of all this (universe), and hence the vital airs are the highest thing of all this (universe). He places it on a filling of soil; and the filling of soil means flesh; he thus covers (the channels of) the vital airs with flesh. He does not cover it above, whence these (channels of the) vital airs are not closed up above.
