19018.5	Let those who vex me from the western quarter, sinners, praise Sūrya linked with Earth and Heaven. 
19018.6	Let those who vex me from this quarter, sinners give praise to plants' associates the Waters. 
19018.7	Let those who from the north side vex me, sinners, praise Visvakarman with the Seven Rishis. 
19018.8	Let those who vex me from this quarter, sinners, praise Indra with the Marut host about him. 
19018.9	Let those who vex me from the nadir, sinners, extol Prajāpati of genial power. 
19018.10	Let those who vex me from the zenith, sinners, extol Brihaspati with the Visve Devas.
19019.1	Mitra arose with Earth. To that fort I lead you: enter it, occupy it. Let it give you protection and defence. 
19019.2	Vāyu arose with Air. To that fort, etc. 
19019.3	Sūrya arose with Heaven. To that fort, etc. 
19019.4	Chandramās arose with the Constellation. To that fort, etc. 
19019.5	Sacrifice arose with Priestly Fees. To that fort, etc. 
19019.6	Ocean arose with the Rivers. To that fort, etc. 
19019.7	Brahma arose with the Brahmachārīs. To that fort, etc. 
19019.8	Indra arose with Might. To that fort, etc.  
19019.9	The Gods arose with Immortality. To that fort, etc. 
19019.10	Prajāpati arose with Creatures. To that fort I lead you: enter it, occupy it give you protection and defence.
19020.1	May Soma, Varuna the King, both Asvins, Yama and Pūshan guard us well from Mrityu— Death caused by men, which Indra-Agni, Dhātar, Brihaspati and Savitar appointed. 
19020.2	All that the World's Lord made, all that for creatures Prajāpati and Mātarisvan fashioned, All things within the quarters and their spaces, let all these be my manifold defences. 
19020.3	That which the Gods bound on them when they battled for their royal sway. What Indra made his shield, may that protect us well on every side, 
19020.4	My shield is Heaven and Earth, my shield is the bright Day, my shield the Sun. The Visva Devas made my shield. Let not misfortune fall on me.
19021.1	Gāyatri, Ushnih, Anushtup, Brihatī, Trishtup, Jagatī.
19022.1	With the first five chapters of the Angirases, Hail!  
19022.2	To the sixth, Hail! 
19022.3	To the seventh and eight, Hail! 
19022.4	The black-clawed ones, Hail! 
19022.5	To the golden-hued ones, Hail! 
19022.6	To the small ones, Hail! 
19022.7	To those composed in strophes, Hail! 
19022.8	To the first shells, Hail! 
19022.9	To the second shells, Hail! 
19022.10	To the third shells, Hail! 
19022.11	To the penultimates, Hail. 
19022.12	To the last ones, Hail! 
19022.13	To the latter ones, Hail! 
19022.14	To the Rishis, Hail! 
19022.15	To those with hair in tufts, Hail! 
19022.16	To the Ganas, Hail! 
19022.17	To the great Ganas, Hail! 
19022.18	To all the Vidagana Angirases, Hail! 
19022.19	To those two with separate thousands, Hail! 
19022.20	To Brahma, Hail! 
19022.21	Collected manly powers are topped by Brahma. Brahma at first spread out the loftiest heaven. Brahma was born first of all things existing. Who then is meet to be that Brahma's rival?
19023.1	Hail to the four-verse strophes of the Atharvanas! 
19023.2	Hail to the five-versed!  
19023.3	Hail to the six-versed! 
19023.4	Hail to the seven-versed! 
19023.5	Hail to the eight-versed! 
19023.6	Hail to the nine-versed! 
19023.7	Hail to the ten-versed! 
19023.8	Hail to the eleven-versed! 
19023.9	Hail to the twelve-versed! 
19023.10	Hail to the thirteen-versed 
19023.11	Hail to the fourteen-versed! 
19023.12	Hail to the fifteen-versed! 
19023.13	Hail to the sixteen-versed! 
19023.14	Hail to the seventeen-versed! 
19023.15	Hail to the eighteen-versed! 
19023.16	Hail, nineteen! 
19023.17	Hail, twenty! 
19023.18	Hail to the Great Section! 
19023.19	Hail to the triplets! 
19023.20	Hail to the single-versed hymns! 
19023.21	Hail to the little ones! 
19023.22	Hail to the single non-Rich-versed ones! 
19023.23	Hail to the Rohitas! 
19023.24	Hail to the two Sūryā hymns! 
19023.25	Hail to the two Vrātya hymns! 
19023.26	Hail to the two Prajāpati hymns! 
19023.27	Hail to the hymn of victory! 
19023.28	Hail to the hymns for happiness! 
19023.29	Hail to Brahma! 
19023.30	Collected manly powers are topped by Brahma. Brahma at first spread out the loftiest heaven. Brahma was born first of all things existing. Who then is fit to be this Brahma's rival?
19024.1	Do ye, O Brāhmanaspati, invest for the royal sway this man. With that wherewith the Deities invested Savitar the God. 
19024.2	Invest this Indra for long life, invest him for great princely power, That I may lead him on to eld, that the man watch his princedom long. 
19024.3	Invest this Soma for long life, invest him for great hearing power. That I may lead him on to eld, that he may watch o'er hearing long. 
19024.4	For us, surround him, cover him with splendour, give him long life, and death when age removes him. This garment hath Brihaspati presented to Soma, to the King, to wrap about him. 
19024.5	Advance to good old age: endue the mantle. Be thou our heifers' guard from imprecation. Live thou a hundred full and plenteous autumns, and wrap thee in prosperity of riches. 
19024.6	Thou for weal hast clothed thee in this garment: thou hast become our cows' sure guard from curses. Live thou a hundred full and plenteous autumns: then living, fair thyself, shalt deal forth treasures. 
19024.7	In every need, in every fray we call, as friends, to succour us, Indra the mightiest of all. 
19024.8	Gold-coloured, undecaying, blest with heroes, dwell, dying in old age, with children round thee. This is the spoken word of Agni, Soma, Brihaspati and Savitar, and Indra.
19025.1	I yoke thee with the mind of one unwearied still and first of all. Be thou a bearer up the hill: run hither bearing up thy load.
19026.1	Gold that was born from Fire is immortal hath been deposited with mortal creatures. He who knows this deserves to own this jewel, and in extreme old age dies he who wears it. 
19026.2	The men of ancient time with children round them longed for this Gold, bright with the Sun's own colour, This shall endow thee, as it shines, with splendour, and long shall be the life of him who wears it. 
19026.3	Long life and splendour let it bring energy and strength to thee. That thou mayst shine among the folk with all the brightness of the Gold. 
19026.4	What Varuna the King knows well, and what the God Brihaspati, And Indra, Slayer of the Foe, may that bestow long life on thee, may that increase thy splendid strength.
19027.1	Let the Bull guard thee with the kine, the Stallien with the fleet- foot steeds.  Let Vāyu keep thee safe with prayer, and Indra with his mighty power. 
19027.2	Let Soma guard thee with the plants, Sūrya protect thee with the stars; With breath let Wind protect thee, and the Moon, foe-slayer, with the months. 
19027.3	Three are the earths, they say, and three the heavens, three are the atmospheres, and four the oceans. Threefold the hymn of praise, threefold the Waters. Let these with triple song and triplets guard thee. 
19027.4	Three vaults of heaven, and three seas, three bright, three stationary ones, Three Mātarisvans, and three suns, protectors, I arrange for thee. 
19027.5	Increasing thee with butter I, Agni! with fatness sprinkle thee. Let not magicians harm the life of Agni or of Moon or Sun. 
19027.6	 Let not magicians mar your heat, your vital or diffusive breath. Brilliant and all-possessing Gods, run ye your course with God- like power. 
19027.7	Fire they endow with vital breath, Wind is compact, with vital breath: With vital breath the Gods produced the Sun whose face turn every way. 
19027.8	Live with the Life-Creators' life. Die not, live on to lengthened age. Live with the breath of men with souls. Submit not to the power of Death. 
19027.9	The secret treasure of the Gods which Indra, by pathways travelled by the Gods, discovered, That gold the Waters with the triplets guarded. May they keep thee with threebold hymn and triplets. 
19027.10	With friendly thoughts the Deities, three-and thirty, and three great Powers preserved it in the Waters. He made heroic powers with the gold that lies upon this Moon. 
19027.11	O ye eleven Gods who are in heaven, accept this sacrifice. 
19027.12	O ye eleven Gods who are in air, accept this sacrifice. 
19027.13	O ye eleven Gods who are on earth, accept this sacrifice. 
19027.14	15 repeated from XIX. 16. 1, 2.
19028.1	On thee I bind this Amulet for lengthened life and brilliancy. The rival-quelling Darbha grass that burns the spirit of a foe. 
19028.2	Burning the spirit of the foe, vexing the heart of enemies. Darbha, on every side, like heat, inflame all evil-hearted men. 
19028.3	O Darbha, burning round like heat, consuming foes, O Amulet,. Like Indra rending Vala cleave mine adversaries' hearts in twain. 
19028.4	Cleave through. O Darbha, Amulet, my foes', mine adversaries'. heart. Rise thou and batter down their heads like growth that coverethl the earth. 
19028.5	Cleave thou my rivals, Darbha, cleave the men who fain would, fight with me. Cleave all who wish me evil, cleave the men who hate me,. Amulet! 
19028.6	Wound thou, my rivals, Darbha, etc. (as in 5, substituting. 'wound' for cleave.) 
19028.7	Tear thou my rivals, Darbha, etc. 
19028.8	How thou my rivals, Darbha, etc. 
19028.9	Carve thou my rivals, Darbha, etc. 
19028.10	Pierce thou my rivals, Darbha, pierce the men who fain would fight with me. Pierce those who wish me evil, pierce the men who hate me, Amulet!
19029.1	Pierce thou my rivals, Darbha, pierce the men who fain would fight with me. Pierce all who wish me evil, pierce the men who hate me,. Amulet! 
