Adhyaya_no	Brahmana_no	Text_no	Hymn
6	2	8	He offers with the central leaflet of a palâsa-leaf. The palâsa-leaf, truly, is the Brahman (priesthood) : with the Brahman, therefore, he offers. He takes a cutting from (the northern part of) all the cakes; from the additional one alone he takes no cutting.
6	2	9	He offers , with the text , This is thy share, O Rudra! graciously accept it together with thy sister Ambikâ! Svâhâ!' Ambikâ , indeed, is the name of his (Rudra's) sister; and this share belongs to him conjointly with her; and because that share belongs to him conjointly with a woman (strî), therefore (these oblations) are called Tryambakâh. Thereby, then, he delivers from Rudra's power the descendants that have been born unto him.
6	2	10	Now as to that additional (cake),--he buries it in a mole-hill , with the text , 'This is thy share, O Rudra! the mole is thy animal (victim).' He thus assigns to him the mole as the only animal , and he (Rudra) does not therefore injure any other animal. Then as to why he buries (the cake): concealed, indeed, are embryos, and concealed also is what is buried,--that is why he buries it. By this (offering) he delivers from the power of Rudra those descendants of his, that are not yet born.
6	2	11	Thereupon they return (to the fire) and mutter , 'We have satisfied the claims of Rudra, satisfied the divine Tryambaka, that he may make us richer, that he may make us more prosperous, that he may render us steady in our purpose.--Thou (O Rudra) art a remedy for the cow, a remedy for the horse, a remedy for man; a blessing for the ram and the ewe.' This is the prayer for blessing at this performance.
6	2	12	They then walk thrice round the altar not sun-wise, beating their left thighs (with the right hand), with the text , 'We worship Tryambaka, the fragrant increaser of prosperity. Even as a gourd (is severed) from its stem, so may I be severed from death, not from immortality!' This is the prayer for blessing at this performance: thereby they invoke a blessing (upon the Sacrificer), for verily blessed is he who shall be severed from death, not from immortality. That is why he says, 'May I be severed from death, not from immortality.'
6	2	13	Let the maidens then also walk round, thinking, 'May we enjoy prosperity!' That sister of Rudra, named Ambikâ, indeed is the dispenser of happiness: hence the maidens also should walk round, thinking, 'May we enjoy prosperity!'
6	2	14	The text (prescribed) for them is , 'We worship Tryambaka, the fragrant bestower of husbands. Even as a gourd (is severed) from its stem, so may I be severed from this. (world), not from thence (yonder world)!' By saying 'from this,' she means to say 'from my relatives;' and by saying 'not from thence,' she means to say 'not from husbands.' Husbands, doubtless, are the support of woman: hence she says 'not from thence.'
6	2	15	Then they (the Sacrificer and priests) again walk round thrice sunwise, beating their right thighs, with the same text. As to why they again walk round thrice sunwise,--they think, 'Sunwise this sacred work of ours shall be accomplished,' and therefore they again walk thrice round sunwise.
6	2	16	The Sacrificer now takes those (remains of the cakes) into his joined palms and throws them upwards higher than a cow can reach . Thereby they cut out his (Rudra's) darts from their bodies. If they fail to catch them , they touch (those that have fallen to the ground). Thereby they make them medicine, and hence, if they fail to catch them, they touch them.
6	2	17	Having then packed them into two net-work baskets and tied them to the two ends of either a bamboo staff or the beam of a balance, he stepsaside towards the north; and if he meets with a tree or a stake or a bamboo or an ant-hill, he fastens them thereon, with the text , 'These, O Rudra, are thy provisions; therewith depart beyond the Mûgavats!'--(supplied) with provisions people indeed set out on a journey: hence he thereby dismisses him supplied with provisions whithersoever he is bound. Now in this case his journey is beyond the Mûgavats: hence he says, 'Depart beyond the Mûgavats!'--'with thy bow unstrung and muffled up--,' whereby he means to say, 'Depart propitious, not injuring us ;' 'Clad in a skin,'--whereby he lulls him to sleep ; for while sleeping he injures no one: hence he says, 'Clad in a skin.'
6	2	18	They then turn to the right about, and return (to the uttaravedi) without looking back. Having returned thither, they touch water; for they have been performing a ceremony relating to Rudra , and water is (a means of) purification: with water, that (means of) purification, they accordingly purify themselves.
6	2	19	Thereupon he shaves his hair and beard, and takes up the fire (of the uttaravedi),--for only after changing his place (to the ordinary sacrificial ground) he performs the (Full-moon) sacrifice on that fire, since it is not proper that he should perform the[paragraph continues] Agnihotra on the uttaravedi: for this reason he changes his place. Having gone to the house, and 'churned out' the fires , he performs the Full-moon offering. The Seasonal offerings, doubtless, are detached sacrifices; whereas the Full-moon offering is a regular, established sacrifice: hence he finally establishes himself by means of that regular sacrifice, and therefore changes his place (to the ordinary sacrificial ground).
6	3	1	Verily, imperishable is the righteousness of him that offers the Seasonal sacrifices; for such a one gains the year, and hence there is no cessation for him. He gains it (the year) in three divisions, he conquers it in three divisions. The year means the whole, and the whole is imperishable (without end): hence his righteousness is indeed imperishable. Moreover, he thereby becomes a Season, and as such goes to the gods; but there is no perishableness in the gods, and hence there is imperishable righteousness for him. This, then, is why he offers the Seasonal sacrifices.
6	3	2	Then as to why he should perform the Sunâsîrya offering. The prosperity (srî) that accrued to the gods on performing the Sâkamedha offerings, and gaining the victory (over Vritra), is suna; and the essence (rasa) that belonged to the year gained by them is sîra . Now that same prosperity whichaccrued to the gods on performing the Sâkamedha offerings, and that same essence which belonged to the year gained by them,--both these he takes possession of and makes his own: that is why he performs the Sunâsîrya.
6	3	3	The mode of its performance (is as follows): They prepare no uttaravedi; they do not use clotted butter; nor do they churn the fire . There are five fore-offerings, three after-offerings, and one Samishtayagus.
6	3	4	Then, in the first place, there are those five (regular) oblations . By means of these oblations, indeed, Pragâpati produced creatures; with them he delivered the creatures both ways from Varuna's noose; with them the gods slew Vritra and gained that victory which was gained by them. And so does he, by means of them, obtain and make his own, both that prosperity which accrued to the gods from performing the Sâkamedha offerings, and that essence of the year which was gained by them. This is why those five oblations are (offered).
6	3	5	Then follows a Sunâsîrya  cake on twelvepotsherds. The import of this Sunâsîrya oblation is what we have stated before.
